provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Direct3D11	1	0	Name(Pointer pObject, UInt32 CchOldDebugObjectName, AnsiString OldDebugObjectName, UInt32 CchNewDebugObjectName, AnsiString NewDebugObjectName)		Names	Name	Always		
Microsoft-Windows-Direct3D11	2	0	NameDCStart(Pointer pObject, UInt32 CchDebugObjectName, AnsiString DebugObjectName)	DC_Start	Names	Name	Always		
Microsoft-Windows-Direct3D11	3	0	DeviceStart(Pointer pID3D11Device, Pointer pIDXGIDevice, Pointer pIDXGIAdapter, UInt32 CreationFlags, UInt32 FeatureLevel, UInt32 FeatureSupport, UInt32 hKMAdapter, Pointer hUMAdapter, UInt64 UMAdapterVersion, UInt32 hKMDevice, Pointer hUMDevice, UInt64 UMDeviceVersion, UInt32 UMDeviceFlags)	Start	Devices	Device	Always		
Microsoft-Windows-Direct3D11	4	0	DeviceStop(Pointer pID3D11Device, Pointer pIDXGIDevice, Pointer pIDXGIAdapter, UInt32 CreationFlags, UInt32 FeatureLevel, UInt32 FeatureSupport, UInt32 hKMAdapter, Pointer hUMAdapter, UInt64 UMAdapterVersion, UInt32 hKMDevice, Pointer hUMDevice, UInt64 UMDeviceVersion, UInt32 UMDeviceFlags)	Stop	Devices	Device	Always		
Microsoft-Windows-Direct3D11	5	0	DeviceDCStart(Pointer pID3D11Device, Pointer pIDXGIDevice, Pointer pIDXGIAdapter, UInt32 CreationFlags, UInt32 FeatureLevel, UInt32 FeatureSupport, UInt32 hKMAdapter, Pointer hUMAdapter, UInt64 UMAdapterVersion, UInt32 hKMDevice, Pointer hUMDevice, UInt64 UMDeviceVersion, UInt32 UMDeviceFlags)	DC_Start	Devices	Device	Always		
Microsoft-Windows-Direct3D11	6	0	BufferStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Start	Resources	Buffer	Always		
Microsoft-Windows-Direct3D11	7	0	BufferStop(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Stop	Resources	Buffer	Always		
Microsoft-Windows-Direct3D11	8	0	BufferDCStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	DC_Start	Resources	Buffer	Always		
Microsoft-Windows-Direct3D11	9	0	Texture1DStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Start	Resources	Texture1D	Always		
Microsoft-Windows-Direct3D11	10	0	Texture1DStop(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Stop	Resources	Texture1D	Always		
Microsoft-Windows-Direct3D11	11	0	Texture1DDCStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	DC_Start	Resources	Texture1D	Always		
Microsoft-Windows-Direct3D11	12	0	Texture2DStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Start	Resources	Texture2D	Always		
Microsoft-Windows-Direct3D11	13	0	Texture2DStop(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Stop	Resources	Texture2D	Always		
Microsoft-Windows-Direct3D11	14	0	Texture2DDCStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	DC_Start	Resources	Texture2D	Always		
Microsoft-Windows-Direct3D11	15	0	Texture3DStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Start	Resources	Texture3D	Always		
Microsoft-Windows-Direct3D11	16	0	Texture3DStop(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	Stop	Resources	Texture3D	Always		
Microsoft-Windows-Direct3D11	17	0	Texture3DDCStart(Pointer pID3D11Resource, Pointer pIDXGISurface, Pointer pID3D11Device, UInt32 Dimension, UInt32 Usage, UInt32 Width, UInt32 Height, UInt32 Depth, UInt32 MipLevels, UInt32 ArraySize, UInt32 Format, UInt32 SampleCount, UInt32 SampleQuality, UInt32 BindFlags, UInt32 CPUAccessFlags, UInt32 MiscFlags, UInt32 StructureByteStride, UInt32 hKMResource, Pointer hUMResource, UInt32 UMResourceMiscFlags)	DC_Start	Resources	Texture3D	Always		
Microsoft-Windows-Direct3D11	18	0	Texture2D(UInt32 Resources, Pointer pIDXGISurfaces, UInt32 hNewKMResources)		Resources	Texture2D	Always		
Microsoft-Windows-Direct3D11	19	0	Device(Pointer SemaphoreHandle, UInt32 AdjustValue, UInt32 PresentCount)		Devices	Device	Always		
Microsoft-Windows-Direct3D11	20	0	D3D11CoreCreateDeviceStart()	Start	Devices	D3D11CoreCreateDevice	Always		
Microsoft-Windows-Direct3D11	21	0	D3D11CoreCreateDeviceStop()	Stop	Devices	D3D11CoreCreateDevice	Always		
Microsoft-Windows-Direct3D11	22	0	KMDDeviceCreateStart()	Start	Devices	KMDDeviceCreate	Always		
Microsoft-Windows-Direct3D11	23	0	KMDDeviceCreateStop()	Stop	Devices	KMDDeviceCreate	Always		
Microsoft-Windows-Direct3D11	24	0	UMDDeviceCreateStart()	Start	Devices	UMDDeviceCreate	Always		
Microsoft-Windows-Direct3D11	25	0	UMDDeviceCreateStop()	Stop	Devices	UMDDeviceCreate	Always		
Microsoft-Windows-Direct3D11	26	0	D3DSupplemental(UInt32 BufferSize, Binary Buffer)			D3DSupplemental	Always		
Microsoft-Windows-Direct3D11	27	0	QueryInterface(Pointer pThis, GUID riid, UInt32 m_Ret, Pointer ppvObject)			QueryInterface	Always		
Microsoft-Windows-Direct3D11	28	0	AddRef(Pointer pThis, UInt32 ReturnValue)			AddRef	Always		
Microsoft-Windows-Direct3D11	29	0	Release(Pointer pThis, UInt32 ReturnValue)			Release	Always		
Microsoft-Windows-Direct3D11	30	0	Destruction(Pointer pThis)			Destruction	Always		
Microsoft-Windows-Direct3D11	31	0	UMD10CreateDeviceStart()	Start	Devices	UMD10CreateDevice	Always		
Microsoft-Windows-Direct3D11	32	0	UMD10CreateDeviceStop()	Stop	Devices	UMD10CreateDevice	Always		
Microsoft-Windows-Direct3D11	33	0	UMDOpenAdapterStart()	Start	Devices	UMDOpenAdapter	Always		
Microsoft-Windows-Direct3D11	34	0	UMDOpenAdapterStop()	Stop	Devices	UMDOpenAdapter	Always		
Microsoft-Windows-Direct3D11	35	0	ContextStart(Pointer pID3D11Device, Pointer pID3D11DeviceContext, UInt32 ContextType, UInt32 ContextFlags)	Start	Contexts	Context	Always		
Microsoft-Windows-Direct3D11	36	0	ContextStop(Pointer pID3D11Device, Pointer pID3D11DeviceContext, UInt32 ContextType, UInt32 ContextFlags)	Stop	Contexts	Context	Always		
Microsoft-Windows-Direct3D11	37	0	ContextDCStart(Pointer pID3D11Device, Pointer pID3D11DeviceContext, UInt32 ContextType, UInt32 ContextFlags)	DC_Start	Contexts	Context	Always		
Microsoft-Windows-Direct3D11	38	0	Marker(Pointer pID3D11DeviceContext, UInt64 APISequenceNumber, UnicodeString Label, Int32 Data)		Markers	Marker	Always		
Microsoft-Windows-Direct3D11	39	0	RuntimeMarker(UInt64 CPUFrequency, UInt64 FirstAPISequenceNumber, Pointer pID3D11DeviceContext, UInt32 CPUTimeHigh, UInt8 ThreadIDs, UInt32 ThreadID, UInt32 DataSize, UInt8 Data)			RuntimeMarker	Always		
Microsoft-Windows-Direct3D11	40	0	RuntimeDroppedCall(Pointer pID3D11DeviceContext, UInt32 Type)			RuntimeDroppedCall	Always		
Microsoft-Windows-Direct3D11	41	0	RuntimeMarker41(Pointer pIDXGIDevice, UInt32 hContext, UInt8 BroadcastContexts, UInt32 hBroadcastContexts, UInt32 MarkerLogType, UInt32 RenderCBSequenceNumber, UInt32 FirstAPISequenceNumberHigh, UInt32 CompletedAPISequenceNumberLow0Size, UInt32 CompletedAPISequenceNumberLow1Size, UInt32 BegunAPISequenceNumberLow0Size, UInt32 BegunAPISequenceNumberLow1Size, UInt32 CompletedAPISequenceNumberLow0, UInt32 CompletedAPISequenceNumberLow1, UInt32 BegunAPISequenceNumberLow0, UInt32 BegunAPISequenceNumberLow1)			RuntimeMarker	Always		
Microsoft-Windows-Direct3D11	42	0	CommandListStart(Pointer pID3D11DeviceContext, Pointer pID3D11CommandList)	Start	CommandLists	CommandList	Always		
Microsoft-Windows-Direct3D11	43	0	CommandListStop(Pointer pID3D11DeviceContext, Pointer pID3D11CommandList)	Stop	CommandLists	CommandList	Always		
Microsoft-Windows-Direct3D11	44	0	CommandListDCStart(Pointer pID3D11DeviceContext, Pointer pID3D11CommandList)	DC_Start	CommandLists	CommandList	Always		
Microsoft-Windows-Direct3D11	45	0	CustomDriverMarker(UInt64 InsertionAPISequenceNumber, Pointer pID3D11DeviceContext, UInt32 hContext, Int32 Index, Int32 StringIndex, UnicodeString MarkerDescription)		DriverCustomMarkers	CustomDriverMarker	Always		
Microsoft-Windows-Direct3D11	46	0	CustomDriverMarker46(Pointer pID3D11Device, Int32 StringIndex, UnicodeString Description)		DriverCustomMarkers	CustomDriverMarker	Always		
Microsoft-Windows-Direct3D11	1714	0	IDXGIDevice2_OfferResourcesStart(Pointer pThis, UInt32 NumResources, Pointer ppResources, UInt32 Priority)	Start		IDXGIDevice2_OfferResources	Always		
Microsoft-Windows-Direct3D11	1715	0	IDXGIDevice2_OfferResourcesStop(UInt32 m_Ret)	Stop		IDXGIDevice2_OfferResources	Always		
Microsoft-Windows-Direct3D11	1716	0	IDXGIDevice2_ReclaimResourcesStart(Pointer pThis, UInt32 NumResources, Pointer ppResources, UInt32 NumDiscardedResources, UInt32 pDiscarded)	Start		IDXGIDevice2_ReclaimResources	Always		
Microsoft-Windows-Direct3D11	1717	0	IDXGIDevice2_ReclaimResourcesStop(UInt32 m_Ret, UInt32 pDiscarded)	Stop		IDXGIDevice2_ReclaimResources	Always		
Microsoft-Windows-Direct3D11	1720	0	ID3D11VideoDevice_CreateVideoProcessorStart(Pointer pThis, Pointer pEnum, UInt32 RateConversionIndex, Pointer ppVideoProcessor)	Start		ID3D11VideoDevice_CreateVideoProcessor	Always		
Microsoft-Windows-Direct3D11	1721	0	ID3D11VideoDevice_CreateVideoProcessorStop(UInt32 m_Ret, Pointer ppVideoProcessor)	Stop		ID3D11VideoDevice_CreateVideoProcessor	Always		
Microsoft-Windows-Direct3D11	1722	0	ID3D11VideoDevice_CreateVideoDecoderStart(Pointer pThis, UInt8 pVideoDescTID_D3D11_VIDEO_DECODER_DESC, UInt32 pConfigTID_D3D11_VIDEO_DECODER_CONFIG, Pointer ppDecoder)	Start		ID3D11VideoDevice_CreateVideoDecoder	Always		
Microsoft-Windows-Direct3D11	1723	0	ID3D11VideoDevice_CreateVideoDecoderStop(UInt32 m_Ret, Pointer ppDecoder)	Stop		ID3D11VideoDevice_CreateVideoDecoder	Always		
Microsoft-Windows-Direct3D11	1728	0	ID3D11VideoProcessor_ReleaseStart(Pointer pThis)	Start		ID3D11VideoProcessor_Release	Always		
Microsoft-Windows-Direct3D11	1729	0	ID3D11VideoProcessor_ReleaseStop(UInt32 m_Ret)	Stop		ID3D11VideoProcessor_Release	Always		
Microsoft-Windows-Direct3D11	1734	0	ID3D11VideoDecoder_ReleaseStart(Pointer pThis)	Start		ID3D11VideoDecoder_Release	Always		
Microsoft-Windows-Direct3D11	1735	0	ID3D11VideoDecoder_ReleaseStop(UInt32 m_Ret)	Stop		ID3D11VideoDecoder_Release	Always		
Microsoft-Windows-Direct3D11	1778	0	ID3D11VideoContext_VideoProcessorBltStart(Pointer pThis, Pointer pVideoProcessor, Pointer pView, UInt32 OutputFrame, UInt32 StreamCount, UInt16 pStreamsTID_D3D11_VIDEO_PROCESSOR_STREAM)	Start		ID3D11VideoContext_VideoProcessorBlt	Always		
Microsoft-Windows-Direct3D11	1779	0	ID3D11VideoContext_VideoProcessorBltStop(UInt32 m_Ret)	Stop		ID3D11VideoContext_VideoProcessorBlt	Always		
Microsoft-Windows-Direct3D11	1780	0	ID3D11VideoContext_GetDecoderBufferStart(Pointer pThis, Pointer pDecoder, UInt32 Type, UInt32 pBufferSize, Pointer ppBuffer)	Start		ID3D11VideoContext_GetDecoderBuffer	Always		
Microsoft-Windows-Direct3D11	1781	0	ID3D11VideoContext_GetDecoderBufferStop(UInt32 m_Ret, UInt32 pBufferSize, Pointer ppBuffer)	Stop		ID3D11VideoContext_GetDecoderBuffer	Always		
Microsoft-Windows-Direct3D11	1784	0	ID3D11VideoContext_DecoderBeginFrameStart(Pointer pThis, Pointer pDecoder, Pointer View, UInt32 ContentKeySize, Pointer pContentKey)	Start		ID3D11VideoContext_DecoderBeginFrame	Always		
Microsoft-Windows-Direct3D11	1785	0	ID3D11VideoContext_DecoderBeginFrameStop(UInt32 m_Ret)	Stop		ID3D11VideoContext_DecoderBeginFrame	Always		
Microsoft-Windows-Direct3D11	1786	0	ID3D11VideoContext_DecoderEndFrameStart(Pointer pThis, Pointer pDecoder)	Start		ID3D11VideoContext_DecoderEndFrame	Always		
Microsoft-Windows-Direct3D11	1787	0	ID3D11VideoContext_DecoderEndFrameStop(UInt32 m_Ret)	Stop		ID3D11VideoContext_DecoderEndFrame	Always		
Microsoft-Windows-Direct3D11	1788	0	ID3D11VideoContext_SubmitDecoderBuffersStart(Pointer pThis, Pointer pDecoder, UInt32 NumBuffers, UInt8 pBufferDescTID_D3D11_VIDEO_DECODER_BUFFER_DESC)	Start		ID3D11VideoContext_SubmitDecoderBuffers	Always		
Microsoft-Windows-Direct3D11	1789	0	ID3D11VideoContext_SubmitDecoderBuffersStop(UInt32 m_Ret)	Stop		ID3D11VideoContext_SubmitDecoderBuffers	Always		
Microsoft-Windows-Direct3D11	1804	0	IDXGIDevice3_TrimStart(Pointer pDXGIDevice)	Start	Devices	IDXGIDevice3_Trim	Always		
Microsoft-Windows-Direct3D11	1805	0	IDXGIDevice3_TrimStop()	Stop	Devices	IDXGIDevice3_Trim	Always		
Microsoft-Windows-Direct3D11	1806	0	ID3D11VideoDevice_CreateCryptoSessionStart(Pointer pThis, GUID CryptoType, GUID KeyExhangeType, Pointer ppCryptoSession)	Start		ID3D11VideoDevice_CreateCryptoSession	Always		
Microsoft-Windows-Direct3D11	1807	0	ID3D11VideoDevice_CreateCryptoSessionStop(UInt32 m_Ret, Pointer ppCryptoSession)	Stop		ID3D11VideoDevice_CreateCryptoSession	Always		
Microsoft-Windows-Direct3D11	1808	0	ID3D11VideoContext_NegotiateCryptoSessionKeyExchangeStart(Pointer pThis, Pointer pCryptoSession)	Start		ID3D11VideoContext_NegotiateCryptoSessionKeyExchange	Always		
Microsoft-Windows-Direct3D11	1809	0	ID3D11VideoContext_NegotiateCryptoSessionKeyExchangeStop(UInt32 m_Ret)	Stop		ID3D11VideoContext_NegotiateCryptoSessionKeyExchange	Always		
Microsoft-Windows-Direct3D11	1810	0	ID3D11VideoContext_VideoProcessorGetBehaviorHintsStart(Pointer pThis, Pointer pVideoProcessor, UInt32 OutputWidth, UInt32 OutputHeight, UInt32 OutputFormat, UInt32 StreamCount)	Start		ID3D11VideoContext_VideoProcessorGetBehaviorHints	Always		
Microsoft-Windows-Direct3D11	1811	0	ID3D11VideoContext_VideoProcessorGetBehaviorHintsStop(UInt32 BehaviorHints, UInt32 m_Ret)	Stop		ID3D11VideoContext_VideoProcessorGetBehaviorHints	Always		
Microsoft-Windows-Direct3D11	1812	0	CryptoSessionTeardownCount(Pointer pThis, Pointer pCryptoSession, UInt32 TeardownCount)			CryptoSessionTeardownCount	Always		
Microsoft-Windows-Direct3D11	1813	0	RecoverTeardown(Pointer pThis, UInt32 TeardownCount, UInt32 Recover)			RecoverTeardown	Always		
Microsoft-Windows-Direct3D11	1814	0	ID3D11VideoContext_VideoProcessorBltParameters(Pointer pThis, UInt32 SourceWidth, UInt32 SourceHeight, UInt32 SourceFormat, UInt32 SourceColorspace, UInt32 DestWidth, UInt32 DestHeight, UInt32 DestFormat, UInt32 DestColorspace, UInt32 Rotation)			ID3D11VideoContext_VideoProcessorBltParameters	Always		
Microsoft-Windows-Direct3D11	1815	0	ID3D11VideoDevice_DestroyCryptoSessionStart(Pointer pCryptoSession)	Start		ID3D11VideoDevice_DestroyCryptoSession	Always		
Microsoft-Windows-Direct3D11	1816	0	ID3D11VideoDevice_DestroyCryptoSessionStop(Pointer pCryptoSession)	Stop		ID3D11VideoDevice_DestroyCryptoSession	Always		
Microsoft-Windows-Direct3D11	1817	0	ID3D11VideoContext_GetDataForNewHardwareKey(Pointer pThis, UInt32 TeardownCount, UInt32 Result)			ID3D11VideoContext_GetDataForNewHardwareKey	Always		
Microsoft-Windows-Direct3D11	1818	0	ID3D11VideoContext_SubmitDecoderBuffers1Start(Pointer pThis, Pointer pDecoder, UInt32 NumBuffers, UInt8 pBufferDescTID_D3D11_VIDEO_DECODER_BUFFER_DESC1)	Start		ID3D11VideoContext_SubmitDecoderBuffers1	Always		
Microsoft-Windows-Direct3D11	1819	0	ID3D11VideoContext_SubmitDecoderBuffers1Stop(UInt32 m_Ret)	Stop		ID3D11VideoContext_SubmitDecoderBuffers1	Always		
Microsoft-Windows-Direct3D11	1820	0	JournalEntry(UInt32 Index, HexInt32 Code, UInt32 ThreadId, AnsiString Message)		Devices JournalEntries	JournalEntry	Always		
Microsoft-Windows-Direct3D11	1821	0	IDXGIResource_CreateSharedHandle(UInt32 hKMResource, Pointer hUMSharedResource, UnicodeString Name)		Resources	IDXGIResource_CreateSharedHandle	Always		
Microsoft-Windows-Direct3D11	1822	0	ID3D11VideoDevice_NegotiateCryptoSessionKeyExchangeMTStart(Pointer pThis, Pointer pCryptoSession)	Start		ID3D11VideoDevice_NegotiateCryptoSessionKeyExchangeMT	Always		
Microsoft-Windows-Direct3D11	1823	0	ID3D11VideoDevice_NegotiateCryptoSessionKeyExchangeMTStop(UInt32 m_Ret)	Stop		ID3D11VideoDevice_NegotiateCryptoSessionKeyExchangeMT	Always		
Microsoft-Windows-Direct3D11	1824	0	ID3D11TrackedWorkload_Processed(Pointer pThis, UInt32 beginIndex, UInt32 endIndex, UInt32 gpuDuration)			ID3D11TrackedWorkload_Processed	Always		
Microsoft-Windows-Direct3D11	1825	0	ID3D11TrackedWorkload_Completed(Pointer pThis, UInt32 Index, UInt64 Timestamp)			ID3D11TrackedWorkload_Completed	Always		
