provider	category	event_id	version	event(fields)	event_type	description
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	32	2	Heap_Create_V2(UInt32 HeapHandle, UInt32 HeapFlags)	Create	Heap Create
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	32	3	Heap_Create_V3(UInt32 HeapHandle, UInt32 HeapFlags, Object ReservedSpace, Object CommittedSpace, Object AllocatedSpace)	Create	Heap Create
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	33	2	Heap_Alloc_V2(UInt32 HeapHandle, Object AllocSize, UInt32 AllocAddress, UInt32 SourceId)	Alloc	Heap Allocate
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	34	2	Heap_ReAlloc_V2(UInt32 HeapHandle, UInt32 NewAllocAddress, UInt32 OldAllocAddress, Object NewAllocSize, Object OldAllocSize, UInt32 SourceId)	ReAlloc	Heap ReAllocate
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	35	2	Heap_Destroy_V2(UInt32 HeapHandle)	Destroy	Heap Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	36	2	Heap_Free_V2(UInt32 HeapHandle, UInt32 FreeAddress, UInt32 SourceId)	Free	Heap Free
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	37	3	Heap_Expand_V3(UInt32 HeapHandle, Object CommittedSize, UInt32 CommitAddress, Object FreeSpace, Object CommittedSpace, Object ReservedSpace, UInt32 NoOfUCRs, Object AllocatedSpace)	Expand	Heap Expand
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	38	2	Heap_SnapShot_V2(UInt32 HeapHandle, Object FreeSpace, Object CommittedSpace, Object ReservedSpace, UInt32 HeapFlags, UInt32 ProcessId, Object LargeUCRSpace, UInt32 FreeListLength, UInt32 UCRLength)	SnapShot	Heap SnapShot
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	38	3	Heap_SnapShot_V3(UInt32 HeapHandle, Object FreeSpace, Object CommittedSpace, Object ReservedSpace, UInt32 HeapFlags, UInt32 ProcessId, Object LargeUCRSpace, UInt32 FreeListLength, UInt32 UCRLength, Object AllocatedSpace)	SnapShot	Heap SnapShot
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	42	3	Heap_Contract_V3(UInt32 HeapHandle, Object DeCommittedSize, UInt32 DeCommitAddress, Object FreeSpace, Object CommittedSpace, Object ReservedSpace, UInt32 NoOfUCRs, Object AllocatedSpace)	Contract	Heap Contract
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	43	2	Heap_Lock_V2(UInt32 HeapHandle)	Lock	Heap Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	44	2	Heap_Unlock_V2(UInt32 HeapHandle)	Unlock	Heap Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	45	2	Heap_Validate_V2(UInt32 HeapHandle)	Validate	Heap Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	46	2	Heap_Walk_V2(UInt32 HeapHandle)	Walk	Heap Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	47	2	Heap_SubsegmentAlloc_V2(UInt32 HeapHandle, UInt32 SubSegment, Object SubSegmentSize, Object BlockSize)	SubsegmentAlloc	Heap Subsegment Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	48	2	Heap_SubsegmentFree_V2(UInt32 HeapHandle, UInt32 SubSegment, Object SubSegmentSize, Object BlockSize)	SubsegmentFree	Heap Subsegment Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	49	2	Heap_SubsegmentAllocCached_V2(UInt32 HeapHandle, UInt32 SubSegment, Object SubSegmentSize, Object BlockSize)	SubsegmentAllocCached	Heap Subsegment Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	50	2	Heap_SubsegmentFreeCached_V2(UInt32 HeapHandle, UInt32 SubSegment, Object SubSegmentSize, Object BlockSize)	SubsegmentFreeCached	Heap Subsegment Events
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	51	2	Heap_Commit_V2(UInt32 HeapHandle, UInt32 Block, Object Size, UInt32 Caller)	Commit	Heap Commit and Decommit
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	52	2	Heap_Decommit_V2(UInt32 HeapHandle, UInt32 Block, Object Size, UInt32 Caller)	Decommit	Heap Commit and Decommit
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	53	2	Heap_SubsegmentInit_V2(UInt32 HeapHandle, UInt32 SubSegment, Object BlockSize, Object BlockCount, UInt32 AffinityIndex)	SubsegmentInit	Heap Subsegment Initialization
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	54	2	Heap_AffinityManagerEnable_V2(UInt32 HeapHandle, UInt32 BucketIndex)	AffinityManagerEnable	Heap Affinity Manager Enabled
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	55	2	Heap_AffinitySlotAssigned_V2(UInt32 SlotIndex)	AffinitySlotAssigned	Heap Affinity Slot Assigned To Thread
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	56	2	Heap_SubSegmentActivated_V2(UInt32 HeapHandle, UInt32 SubSegment)	SubSegmentActivated	Heap Subsegment Activated
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	57	2	Heap_AffinitySlotChanged_V2(UInt32 Heap, UInt32 SubSegment, UInt32 SlotIndex)	AffinitySlotChanged	Heap Subsegment Changed Affinity
Heap Trace Provider	{222962ab-6180-4b88-a825-346b75f2a24a}	58	2	Heap_SubsegmentReuseThresholdActivated_V2(UInt32 Heap, UInt32 SubSegment, UInt32 BucketIndex)	SubsegmentReuseThresholdActivated	Heap Subsegment Failed Reusability check
