provider	category	event_id	version	event(fields)	event_type	description
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7450	0	HvHypercall(UInt64 GuestRip, UInt64 InputValue)		Hypercall
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7456	0	HvGuestException(UInt64 GuestRip, UInt64 Type)		Guest Exception
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7457	0	HvMsrRead(UInt64 GuestRip, UInt64 Index, UInt64 Value)		MSR Read
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7458	0	HvMsrWrite(UInt64 GuestRip, UInt64 Index, UInt64 Value)		MSR Write
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7459	0	HvCrRead(UInt64 GuestRip, UInt64 Index, UInt64 Value)		Control Register Read
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7460	0	HvCrWrite(UInt64 GuestRip, UInt64 Index, UInt64 Value)		Control Register Write
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7461	0	HvHltInstruction(UInt64 GuestRip)		HLT Instruction
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7462	0	HvMwaitInstruction(UInt64 GuestRip, UInt64 MwaitExtension, UInt64 MwaitHint)		MWAIT Instruction
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7463	0	HvCpuidInstruction(UInt64 GuestRip, UInt64 EaxInput, UInt64 EcxInput)		CPUID Instruction
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7464	0	HvIoPortRead(UInt64 GuestRip, UInt64 Port, UInt64 Value)		IO Port Read
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7465	0	HvIoPortWrite(UInt64 GuestRip, UInt64 Port, UInt64 Value)		IO Port Write
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7466	0	HvExternalInterrupt(UInt64 Vector)		External Interrupt
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7467	0	HvInterruptPending(UInt64 GuestRip)		Virtual Interrupt Pending
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7468	0	HvGuestShutdown(UInt64 GuestRip)		Guest Shutdown
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7469	0	HvEmulatedInstruction(UInt64 GuestRip)		Emulated Instruction
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7470	0	HvNmiInterrupt(UInt64 GuestRip)		Non-Maskable Interrupt
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7471	0	HvInvlpgInstruction(UInt64 GuestRip, UInt64 GuestVa)		INVLPG Instruction
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7472	0	HvIretInstruction(UInt64 GuestRip)		IRET Instruction
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7473	0	HvTaskSwitch(UInt64 GuestRip)		Task Switch
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7474	0	HvInvdInstruction(UInt64 GuestRip)		INVD Instruction
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7475	0	HvDrAccess(UInt64 GuestRip)		Debug Register Access
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7476	0	HvFerrFreeze(UInt64 GuestRip)		FERR Freeze
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7477	0	HvRealModeInterrupt(UInt64 GuestRip)		Emulated Real-Mode Interrupt
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7478	0	HvMemoryIntercept(UInt64 GuestRip, UInt64 GpaInterceptType)		Memory Intercept
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7479	0	HvReflectedException(UInt64 GuestRip, UInt64 ExceptionNumber)		Reflected Exception
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7480	0	HvApicEoi(UInt64 GuestRip, UInt64 Vector)		APIC EOI
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7481	0	HvApicWrite(UInt64 GuestRip, UInt64 ByteOffset, UInt64 Data)		APIC Write
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7482	0	HvApicAccess(UInt64 GuestRip)		APIC Access
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7483	0	HvNestedPageFault(UInt64 GuestRip, UInt64 AccessType, UInt64 Gpa)		Nested Page Fault
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7484	0	HvPauseLoopExit(UInt64 GuestRip)		Pause Loop Exit
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7488	0	HvCreatePartition(UInt64 PartitionId, UInt64 HvStatus)		Create Partition
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7489	0	HvDeletePartition(UInt64 PartitionId, UInt64 HvStatus)		Delete Partition
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7490	0	HvRestorePartition(UInt64 PartitionId, UInt64 TscOffset, UInt64 ReferenceTimeOffset)		Restore Partition
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7491	0	HvRundownPartition(UInt64 PartitionId, UInt64 TscOffset, UInt64 ReferenceTimeOffset)		Rundown Partition
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7492	0	HvInitPartition(UInt64 PartitionId, UInt64 TscOffset, UInt64 ReferenceTimeOffset)		Init Partition
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7493	0	HvScrubPartition(UInt64 PartitionId, UInt64 TscOffset, UInt64 ReferenceTimeOffset)		Scrub Partition
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7494	0	HvReferenceTime(UInt64 TscOffset, UInt64 ReferenceTimeOffset)		Partition Reference Time
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7499	0	HvCreateVp(UInt64 PartitionId, UInt64 ThreadId, UInt64 HvStatus)		Create Virtual Processor
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7500	0	HvDeleteVp(UInt64 PartitionId, UInt64 ThreadId, UInt64 HvStatus)		Delete Virtual Processor
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7504	0	HvDumpIntMapping(UInt64 DeviceId, UInt64 PartitionId, UInt64 TargetInfo, UInt64 TargetLpset0, UInt64 TargetLpset1, UInt64 TargetVpset)		Interrupt Mapping
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7505	0	HvCreateIntMapping(UInt64 DeviceId, UInt64 PartitionId, UInt64 TargetInfo, UInt64 TargetLpset0, UInt64 TargetLpset1, UInt64 TargetVpset)		Create Interrupt Mapping
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7506	0	HvFreeIntMapping(UInt64 DeviceId, UInt64 PartitionId, UInt64 TargetInfo, UInt64 TargetLpset0, UInt64 TargetLpset1, UInt64 TargetVpset)		Delete Interrupt Mapping
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7507	0	HvThrottle(UInt64 PhysicalVector, UInt64 PartitionId, UInt64 VirtualVector, UInt64 EndTime)		Throttle Interrupt
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7508	0	HvUnthrottle(UInt64 PhysicalVector, UInt64 PartitionId)		Unthrottle Interrupt
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7509	0	HvLpsetIntMapping(UInt64 TargetLpset2, UInt64 TargetLpset3, UInt64 TargetLpset4, UInt64 TargetLpset5, UInt64 TargetLpset6, UInt64 TargetLpset7)		Interrupt Mapping LpSet
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7536	0	HvGvaGrowVirtualTlb(UInt64 OldCount, UInt64 NewCount)		Grow Virtual TLB
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7537	0	HvGvaShrinkVirtualTlb(UInt64 OldCount, UInt64 NewCount, UInt64 FreeCount)		Shrink Virtual TLB
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7538	0	HvGvaFlushVirtualTlb(UInt64 PartitionId)		Flush Virtual TLB
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7600	0	HvContextSwitch(UInt64 ProcessId, UInt64 ThreadId, UInt64 TscOffset, UInt64 Reason, UInt64 WaitTime, UInt64 Quantum)		Context Switch
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7601	0	HvThreadRunnableLocal(UInt64 ProcessId, UInt64 ThreadId, UInt64 CpuReserves)		Thread Runnable Local
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7602	0	HvThreadRunnableDefer(UInt64 ProcessId, UInt64 ThreadId, UInt64 CpuReserves, UInt64 CpuIndex)		Thread Runnable Defer
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7603	0	HvExpress(UInt64 TargetProcessorSet, UInt64 SignaledProcessorSet)		Express Request
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7604	0	HvExpressFail(UInt64 RequestCounter)		Express Request Fail
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7605	0	HvApplyCap(UInt64 NowTime, UInt64 PreviousDeadline, UInt64 BaseCap, UInt64 Utilization, UInt64 InputTimeSliceRatio, UInt64 AdjustedCap)		Evaluate Caps
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7606	0	HvSetCapTimer(UInt64 ExpirationTime)		Set Cap Timer
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7607	0	HvComputeTimeslice(UInt64 TimeSlice, UInt64 TimeSliceRatio, UInt64 NowTime, UInt64 SchedulingInterval, UInt64 LocalRunListSize)		Time Slice Evaluation
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7616	0	HvSchedulingUnitSwitch(UInt64 SchedulerId, UInt64 ProcessId, UInt64 SchedulingUnitId, UInt64 SwitchReason, UInt64 WaitTime, UInt64 Quantum)		Scheduling Unit Switch
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7617	0	HvSchedulingUnitRunnableLocal(UInt64 SchedulerId, UInt64 ProcessId, UInt64 SchedulingUnitId, UInt64 LocalRunListSize, UInt64 SchedulerReserves)		Scheduling Unit Runnable Local
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7618	0	HvSchedulingUnitRunnableDeferred(UInt64 SchedulerId, UInt64 ProcessId, UInt64 SchedulingUnitId, UInt64 LocalRunListSize, UInt64 SchedulerReserves)		Scheduling Unit Runnable Deferred
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7619	0	HvExpressSchedule(UInt64 SchedulerId, UInt64 SignaledProcessorSet)		Express Schedule Request
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7620	0	HvExpressScheduleFail(UInt64 SchedulerId, UInt64 ProcessId, UInt64 SchedulingUnitId, UInt64 RequestCounter)		Express Schedule Request Fail
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7621	0	HvSchedulingUnitActivateCap(UInt64 SchedulerId, UInt64 ProcessId, UInt64 SchedulingUnitId, UInt64 Cap, UInt64 MaxCappedQuantum, UInt64 CapEndTime)		Cap Activation
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7622	0	HvSchedulingUnitUpdateTimeslice(UInt64 SchedulerId, UInt64 ProcessId, UInt64 SchedulingUnitId, UInt64 TimeSlice, UInt64 SchedulingInterval, UInt64 LocalRunListSize)		Time Slice Update
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7634	0	HvLivedump(UInt64 PagesCopied, UInt64 DepositedPageCount, UInt64 Duration)		Successful Livedump invocation
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7636	0	HvPpmSummaryInfo(UInt64 LpIndex, UInt64 DomainId, UInt64 IdleStateCount, UInt64 PerfStateCount, UInt64 ThrottleStateCount, UInt64 PccEnabled)		PPM Summary Info
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7637	0	HvPpmCstateInfo(UInt64 Type0, UInt64 PowerConsumption0, UInt64 Type1, UInt64 PowerConsumption1, UInt64 Type2, UInt64 PowerConsumption2)		PPM C-state Info
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7638	0	HvPpmPstateInfo(UInt64 Frequency0, UInt64 PercentageOfMaxFrequency0, UInt64 Frequency1, UInt64 PercentageOfMaxFrequency1, UInt64 Frequency2, UInt64 PercentageOfMaxFrequency2)		PPM P-state Info
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7639	0	HvPpmTstateInfo(UInt64 PercentageOfFrequency0, UInt64 PercentageOfMinFrequency0, UInt64 PercentageOfFrequency1, UInt64 PercentageOfMinFrequency1, UInt64 PercentageOfFrequency2, UInt64 PercentageOfMinFrequency2)		PPM T-state Info
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7640	0	HvPpmRundownSummaryInfo(UInt64 IdleStateCount, UInt64 PerfStateCount, UInt64 ThrottleStateCount, UInt64 PccEnabled)		PPM Summary Info Rundown
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7641	0	HvPpmRundownCstateInfo(UInt64 Type0, UInt64 PowerConsumption0, UInt64 Type1, UInt64 PowerConsumption1, UInt64 Type2, UInt64 PowerConsumption2)		PPM C-state Info Rundown
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7642	0	HvPpmRundownPstateInfo(UInt64 Frequency0, UInt64 PercentageOfMaxFrequency0, UInt64 Frequency1, UInt64 PercentageOfMaxFrequency1, UInt64 Frequency2, UInt64 PercentageOfMaxFrequency2)		PPM P-state Info Rundown
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7643	0	HvPpmRundownTstateInfo(UInt64 PercentageOfFrequency0, UInt64 PercentageOfMinFrequency0, UInt64 PercentageOfFrequency1, UInt64 PercentageOfMinFrequency1, UInt64 PercentageOfFrequency2, UInt64 PercentageOfMinFrequency2)		PPM T-state Info Rundown
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7648	0	HvOverrun(UInt64 RunTime, UInt64 InterceptState, UInt64 CallCode, UInt64 Param1, UInt64 Param2)		Intercept Overrun
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7649	0	HvOverrunParams(UInt64 Param1, UInt64 Param2, UInt64 Param3)		Intercept Overrun Params
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7650	0	HvCpuMapping(UInt64 CpuNumber, UInt64 LpIndex)		Cpu Mapping
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7651	0	HvPpmIdle(UInt64 IdleDuration, UInt64 IdleState, UInt64 InterruptVector)		PPM Idle
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7652	0	HvPpmPolicyChange(UInt64 SettingId, UInt64 ValueRequested, UInt64 ValueCurrent, UInt64 ValueApplied)		PPM Policy Change
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7653	0	HvPpmCorePark(UInt64 PerfCheckTime, UInt64 LpIndex)		PPM Core Park
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7654	0	HvPpmCoreUnpark(UInt64 PerfCheckTime, UInt64 LpIndex)		PPM Core Un Park
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7655	0	HvPpmCapEvent(UInt64 LpIndex, UInt64 PStateCap, UInt64 TStateCap, UInt64 ThermalCap)		PPM Cap Event
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7656	0	HvPpmPerfCheckStart(UInt64 PerfCheckTime)		PPM Perf Check Start
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7657	0	HvPpmPerfCheckStop(UInt64 PerfCheckTime)		PPM Perf Check Stop
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7658	0	HvPpmRecordedUtility(UInt64 PerfCheckTime, UInt64 IdleTime, UInt64 BusyTime, UInt64 PercentageOfMaxFrequency, UInt64 Utility, UInt64 LpIndex)		PPM Recorded Utility
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7659	0	HvPpmExpectedUtility(UInt64 PerfCheckTime, UInt64 IdleTime, UInt64 ExcessBusyTime, UInt64 PercentageOfMaxFrequency, UInt64 LpIndex)		PPM Expected Utility
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7660	0	HvPpmDomainPerfStateChange(UInt64 PerfCheckTime, UInt64 Currentstate, UInt64 CurrentPercentageOfMaxFrequency, UInt64 TargetPercentageOfMaxFrequency, UInt64 DesiredPercentageOfMaxFrequency, UInt64 DomainId)		PPM Domain Perf State Change
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7661	0	HvPpmProcessorPerfStateChange(UInt64 PerfCheckTime, UInt64 Currentstate, UInt64 CurrentPercentageOfMaxFrequency, UInt64 TargetPercentageOfMaxFrequency, UInt64 LpIndex, UInt64 DomainId)		PPM Processor Perf State Change
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7662	0	HvPpmPlatformStateChange(UInt64 PlatformIdleCount)		PPM Platform State Change
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7664	0	HvSample(UInt64 PartitionId, UInt64 VpId, UInt64 Cr3, UInt64 Ip, UInt64 ProfileSource, UInt64 VpTsc)		Sampling Profile
Hypervisor Trace	{7f2a405c-69b5-4bf9-a1f5-30e8f1afab5e}	7665	0	HvHvModule(UInt64 HypervisorBaseAddress)		Hypervisor Module
